,ha_model,scene,degree ,processing,meas_path,target_path,haspi_L,haspi_R,haspi,hasqi_L,hasqi_R,hasqi,sisdr_L,sisdr_R,sisdr,snrloss_L,snrloss_R,snrloss,mbstoi
139,ph4_s,meeting,30,ha,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/025_ph4_s_enabled_ku100/025_ph4_s_enabled_ku100_plus_meeting_30deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-30deg/meeting_bin_deg30_snr5_ane_48000hz.wav,0.17744200682989628,0.7390300655766118,0.45823603620325404,0.06967479895096723,0.10919791536129804,0.08943635715613263,-10.952469405657732,-25.620599575649305,-17.96289507854229,-2.710172252921648,-2.3193711142727684,-2.5147716835972083,0.40816383876932727
140,ph4_s,meeting,30,dnn_normal_noncausal,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/024_ph4_s_bypass_ku100/024_ph4_s_bypass_ku100_plus_meeting_30deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-30deg/meeting_bin_deg30_snr5_ane_48000hz.wav,0.7651191289130248,0.8116531216823379,0.7883861252976814,0.1830078086707081,0.17909504153209502,0.18105142510140154,-3.3847784893748267,-7.469853964807577,-6.671263260294077,1.3977004266580495,-1.1997922659049212,0.09895408037656417,0.5915359806695917
141,ph4_s,meeting,30,dnn_normal_causal,/home/ubuntu/Data/ha_listening_situations/processed_m4_alldata_normal_causal/ku_processed/024_ph4_s_bypass_ku100/024_ph4_s_bypass_ku100_plus_meeting_30deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-30deg/meeting_bin_deg30_snr5_ane_48000hz.wav,0.7180495313920712,0.8229581806652742,0.7705038560286727,0.1508822064686445,0.16876814222118622,0.15982517434491536,-6.021969928245952,-8.525728765358622,-7.97761161804153,0.23532669752121857,-1.3780343010396878,-0.5713538017592347,0.5656439609519973
142,ph4_s,meeting,30,dnn_mild_noncausal,/home/ubuntu/Data/ha_listening_situations/processed_m3_alldata_mild/ku_processed/024_ph4_s_bypass_ku100/024_ph4_s_bypass_ku100_plus_meeting_30deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-30deg/meeting_bin_deg30_snr5_ane_48000hz.wav,0.6281115663899869,0.8691992906771362,0.7486554285335616,0.14423618509380037,0.2090556419017259,0.17664591349776315,-6.395554564038466,-8.756029592189357,-8.152868707079717,-0.19323489234439997,-1.318550495077625,-0.7558926937110125,0.5520394093063604
143,ph4_s,meeting,30,dnn_mild_causal,/home/ubuntu/Data/ha_listening_situations/processed_m5_alldata_mild_causal/ku_processed/024_ph4_s_bypass_ku100/024_ph4_s_bypass_ku100_plus_meeting_30deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-30deg/meeting_bin_deg30_snr5_ane_48000hz.wav,0.6542830479735595,0.8732998283670951,0.7637914381703272,0.14149519859415483,0.19418533135168156,0.1678402649729182,-5.725753879847697,-3.6801300011834552,-4.218643122025794,-0.3194128520537515,0.4284097854278645,0.05449846668705652,0.6487924287023222
144,ph4_m,party,0,bypass,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/22_ph4_m_bypass_ku100/22_ph4_m_bypass_ku100_plus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-0deg/party_bin_deg0_snr5_ane_48000hz.wav,0.26608005958363107,0.44477274915635023,0.3554264043699906,0.11897644285123381,0.12686611233317915,0.12292127759220647,-12.400019175822823,-15.268874195379485,-13.788112921157275,-1.9391636835487356,-2.127015267657251,-2.0330894756029934,0.37806505245690286
145,ph4_m,party,0,ha,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/023_ph4_m_enabled_ku100/023_ph4_m_enabled_ku100_plus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-0deg/party_bin_deg0_snr5_ane_48000hz.wav,0.04775439961934128,0.33390662085811296,0.19083051023872713,0.05535913749381819,0.07148137614358292,0.06342025681870056,-13.569813979675354,-15.83662592016882,-14.706238521195125,-1.9937164679798136,-2.272886077546197,-2.1333012727630054,0.30215539452100637
146,ph4_m,party,0,dnn_normal_noncausal,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/22_ph4_m_bypass_ku100/22_ph4_m_bypass_ku100_plus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-0deg/party_bin_deg0_snr5_ane_48000hz.wav,0.6692305734115421,0.6905765513306291,0.6799035623710856,0.1728915987843143,0.1813244591944038,0.17710802898935904,-6.378232214282685,-8.741490628066646,-7.831466013154519,0.05331738797567219,-1.7015936811225836,-0.8241381465734557,0.5699191291162407
147,ph4_m,party,0,dnn_normal_causal,/home/ubuntu/Data/ha_listening_situations/processed_m4_alldata_normal_causal/ku_processed/22_ph4_m_bypass_ku100/22_ph4_m_bypass_ku100_plus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-0deg/party_bin_deg0_snr5_ane_48000hz.wav,0.6064819869241392,0.6262459395948363,0.6163639632594877,0.11407561640829186,0.11657476563384858,0.11532519102107022,-7.349844803702753,-9.491050632458336,-8.680569030277766,-0.20851583559419223,-1.8777700611598191,-1.0431429483770056,0.5277253804698377
148,ph4_m,party,0,dnn_mild_noncausal,/home/ubuntu/Data/ha_listening_situations/processed_m3_alldata_mild/ku_processed/22_ph4_m_bypass_ku100/22_ph4_m_bypass_ku100_plus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-0deg/party_bin_deg0_snr5_ane_48000hz.wav,0.5765376239275539,0.6544144064846473,0.6154760152061006,0.1447762585238283,0.16017835324340013,0.15247730588361422,-8.115993119654837,-10.679204252047313,-9.54371753312932,-0.6545640689047945,-1.9043980280630781,-1.2794810484839363,0.5086164079901355
