,ha_model,scene,degree ,processing,meas_path,target_path,haspi_L,haspi_R,haspi,hasqi_L,hasqi_R,hasqi,sisdr_L,sisdr_R,sisdr,snrloss_L,snrloss_R,snrloss,mbstoi
0,si3_s,party,0,bypass,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/030_si3_s_bypass_ku100/030_si3_s_bypass_ku100_plus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-0deg/party_bin_deg0_snr5_ane_48000hz.wav,0.9332574910840685,0.9440671877804626,0.9386623394322655,0.1551998345279999,0.17158879340418112,0.1633943139660905,-6.602261266600113,-5.807496672591269,-6.195521720159023,-0.7576818569024141,-0.24020725962364003,-0.4989445582630271,0.44843157681038287
1,si3_s,party,0,ha,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/031_si3_s_enabled_ku100/031_si3_s_enabled_ku100_plus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-0deg/party_bin_deg0_snr5_ane_48000hz.wav,0.9270620756202943,0.9421956159736811,0.9346288457969877,0.1587865023481723,0.17328559652734069,0.1660360494377565,-6.5444099131795355,-5.748996046662019,-6.138027049921315,-0.7440917279374949,-0.21720996796041073,-0.4806508479489528,0.44614845698053246
2,si3_s,party,0,dnn_normal_noncausal,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/030_si3_s_bypass_ku100/030_si3_s_bypass_ku100_plus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-0deg/party_bin_deg0_snr5_ane_48000hz.wav,0.9998707046899145,0.9996504290890552,0.9997605668894849,0.31074105229370125,0.32306180061086875,0.31690142645228503,-1.8309120844476716,-1.7213441964767475,-1.8319195203927572,1.7073728222093234,0.966845551913932,1.3371091870616276,0.6385262986606643
3,si3_s,party,0,dnn_normal_causal,/home/ubuntu/Data/ha_listening_situations/processed_m4_alldata_normal_causal/ku_processed/030_si3_s_bypass_ku100/030_si3_s_bypass_ku100_plus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-0deg/party_bin_deg0_snr5_ane_48000hz.wav,0.9999174505497749,0.9998060592271373,0.9998617548884561,0.22079062433369426,0.24023863260421321,0.23051462846895374,-2.518933217039634,-2.5442720620410237,-2.597668342313717,1.384574971019645,0.5472031437520002,0.9658890573858226,0.5807464313957295
4,si3_s,party,0,dnn_mild_noncausal,/home/ubuntu/Data/ha_listening_situations/processed_m3_alldata_mild/ku_processed/030_si3_s_bypass_ku100/030_si3_s_bypass_ku100_plus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-0deg/party_bin_deg0_snr5_ane_48000hz.wav,0.9960622066234862,0.9963754876053761,0.9962188471144311,0.23511075226249198,0.26231289592398244,0.24871182409323722,-2.6054784018211894,-2.0664038965624814,-2.329065221293879,1.182591899657106,0.9374153997751322,1.0600036497161192,0.5952738571519888
5,si3_s,party,0,dnn_mild_causal,/home/ubuntu/Data/ha_listening_situations/processed_m5_alldata_mild_causal/ku_processed/030_si3_s_bypass_ku100/030_si3_s_bypass_ku100_plus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-0deg/party_bin_deg0_snr5_ane_48000hz.wav,0.9957075990306807,0.997882278289785,0.9967949386602328,0.20460640264011393,0.23374597814378237,0.21917619039194813,-10.035254877945006,-11.27484260424499,-10.704157980113811,-1.282130381750991,-1.8365112624486493,-1.5593208220998203,0.5087350651481054
6,si3_s,party,30,bypass,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/030_si3_s_bypass_ku100/030_si3_s_bypass_ku100_plus_party_30deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-30deg/party_bin_deg30_snr5_ane_48000hz.wav,0.9343979197768075,0.9897029784663113,0.9620504491215593,0.13191782825323478,0.2205056439557463,0.17621173610449054,-9.466346144144318,-9.204231623680695,-9.374083098267699,-2.087728887532279,-0.9042272322633789,-1.495978059897829,0.5552775010834816
7,si3_s,party,30,ha,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/031_si3_s_enabled_ku100/031_si3_s_enabled_ku100_plus_party_30deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-30deg/party_bin_deg30_snr5_ane_48000hz.wav,0.931760085274835,0.9894365668703242,0.9605983260725797,0.13012787461332165,0.219428745162284,0.17477830988780282,-9.509281784033387,-9.421454957187098,-9.526460360680606,-2.1023838732465925,-0.9472512257951842,-1.5248175495208884,0.5562024609904039
8,si3_s,party,30,dnn_normal_noncausal,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/030_si3_s_bypass_ku100/030_si3_s_bypass_ku100_plus_party_30deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-30deg/party_bin_deg30_snr5_ane_48000hz.wav,0.9998845661185514,0.9997021161826568,0.9997933411506041,0.35660932823357194,0.42501950254077037,0.39081441538717115,-1.0065840765787837,-2.925054848446216,-2.558492891683774,2.4074777360909345,0.38178780219245034,1.3946327691416924,0.7443563144759425
9,si3_s,party,30,dnn_normal_causal,/home/ubuntu/Data/ha_listening_situations/processed_m4_alldata_normal_causal/ku_processed/030_si3_s_bypass_ku100/030_si3_s_bypass_ku100_plus_party_30deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-30deg/party_bin_deg30_snr5_ane_48000hz.wav,0.9997907653944024,0.9996479201582477,0.999719342776325,0.34033640643635416,0.35970908294361725,0.35002274468998573,-2.361324905770666,-3.7668505302933335,-3.4118679557570415,1.5193522451681583,0.15386404262329384,0.836608143895726,0.7196877852068361
